Configuration details that need to be cleaned up  * the documentation around configuring cleaner plugins have stale class names for customizing behavior. ** {{hbase.master.logcleaner.plugins}} has LogCleanerDelegate and I think the correct class is BaseLogCleanerDelegate. ** {{hbase.master.hfilecleaner.plugin}} has HFileCleanerDelegate instead of BaseHFileCleanerDelegate. * {{hbase.rpc.server.engine}} doesn't appear anywhere other than hdfs-default.xml and the classes it references were removed by HBASE-8214  configs contain stale entries,0
We need to change our protobuf. Currently it is pb2.5.0. As is  protobufs expect all buffers to be on-heap byte arrays. It does not have facility for dealing in ByteBuffers and off-heap ByteBuffers in particular. This fact frustrates the off-heaping-of-the-write-path project as marshalling/unmarshalling of protobufs involves a copy on-heap first.  So  we need to patch our protobuf so it supports off-heap ByteBuffers. To ensure we pick up the patched protobuf always  we need to relocate/shade our protobuf and adjust all protobuf references accordingly.  Given as we have protobufs in our public facing API  Coprocessor Endpoints -- which use protobuf Service to describe new API -- a blind relocation/shading of com.google.protobuf.* will break our API for CoProcessor EndPoints (CPEP) in particular. For example  in the Table Interface  to invoke a method on a registered CPEP  we have:  {code}<T extends com.google.protobuf.Service R> Map<byte[] R> coprocessorService( Class<T> service  byte[] startKey  byte[] endKey                                              org.apache.hadoop.hbase.client.coprocessor.Batch.Call<T R> callable) throws com.google.protobuf.ServiceException  Throwable{code}  This issue is how we intend to shade protobuf for hbase-2.0.0 while preserving our API as is so CPEPs continue to work on the new hbase. Shade protobuf,0
This was reported in CRUNCH-534 but is a problem how we handle deserialization of large Cells (> 64MB) in ResultSerialization and MutationSerialization.  The fix is just re-using what it was done in HBASE-13230. ResultSerialization and MutationSerialization can throw InvalidProtocolBufferException when serializing a cell larger than 64MB,0
upgrade hbase to use commons-lang 3.6 upgrade hbase to commons-lang3,0
During modifyTable  if a MOB CF is removed from a table  the corresponding mob data also should get removed. Not cleaning Mob data when Mob CF is removed from table,0
Noticed this while testing hive integration with HBase snapshots. The yammer metrics jar is needed for working with snapshots  but we don't include it in the {{bin/hbase mapredcp}} output. That means the necessary classes are not on Hive's classpath by default. bin/hbase mapredcp does not include yammer-metrics jar,0
Different versions of hadoop have different annotations.  We can smooth this out by providing our own. Create hbase-annotations module,0
Currently the ExpiredMobFileCleaner cleans the expired mob file according to the date in the mob file name. The minimum unit of the date is day. So ExpiredMobFileCleaner only cleans the expired mob files later for one more day after they are expired. We need to document this. [HBase MOB] ExpiredMobFileCleaner tool deletes mob files later for one more day after they are expired,0
"In major compaction  the mvcc of cells ( whose mvcc<=readPt) are set to 0. In some cases  this brings issues  for example the following scenario: # We have mob enabled cf  the threshold is 5 bytes. # Add a cell (r0 ts0 seqId=5 """"mobValue0"""")  and flush it to a mob file. # Add another cell (r0 ts0 seqId=10 """"new"""")  and flush the memstore  this is not a mob cell since it's value is smaller than 5 bytes. # Add the third cell (r1:ts1:seqId =15  """"mobValue1"""")  and flush it to a mob file. Now we have two mob files. # Now run a major compaction in hfiles  we got two cells left (r0:ts0:seqId=0 """"new"""") and (r1:ts1:seqId=0 'mobValue1""""). # Now run a mob major compaction  two mob files are merged into one. The update ref cell is bulk loaded back to hbase  they are (r0 ts0 seqId=5 """"mobValue0"""") and (r1:ts1:seqId=0 """"mobValue1""""). # Now open a scanner  the value of r0 is mobValue0 whereas the correct value new.  This issue is caused by the mvcc reset in compactions. We should disable it in compactions for mob-enabled columns.  Do not reset mvcc in compactions for mob-enabled column",0
New AssignmentManager implemented using proc-v2.  - AssignProcedure handle assignment operation  - UnassignProcedure handle unassign operation  - MoveRegionProcedure handle move/balance operation  Concurrent Assign operations are batched together and sent to the balancer Concurrent Assign and Unassign operation ready to be sent to the RS are batched together  This patch is an intermediate state where we add the new AM as AssignmentManager2() to the master  to be reached by tests. but the new AM will not be integrated with the rest of the system. Only new am unit-tests will exercise the new assigment manager. The integration with the master code is part of HBASE-14616 Procedure v2: Core Assignment Manager,0
" Fix findbugs and error-prone warnings in hbase-server (branch-2)",0
"We have some instances of Logger that are missing one of being private  static  and final.  ex from HealthChecker.java  missing final  {code}     private static Log LOG = LogFactory.getLog(HealthChecker.class); {code}  * Clean up where possible by making {{private static final}} * If we can't  add a non-javadoc note about why  One way to look for problematic instances is to grep for initial assignment for the commonly used LOG member  e.g.  * missing final: {{grep -r """"LOG ="""" * | grep -v """"final""""}} * missing static: {{grep -r """"LOG ="""" * | grep -v """"static""""}} * missing private: {{grep -r """"LOG ="""" * | grep -v """"private""""}} Make Logger instance modifiers consistent",0
"now that we have the qabot able to work on branches  we've detected a few javadoc issues. this will fix it.  {code} [WARNING] Javadoc Warnings [WARNING] /home/jenkins/jenkins-slave/workspace/PreCommit-HBASE-Build/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreFileInfo.java:397: warning - @param argument """"path"""" is not a parameter name. [WARNING] /home/jenkins/jenkins-slave/workspace/PreCommit-HBASE-Build/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobUtils.java:578: warning - @param argument """"@param"""" is not a parameter name. [WARNING] /home/jenkins/jenkins-slave/workspace/PreCommit-HBASE-Build/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobUtils.java:578: warning - @param argument """"path"""" is not a parameter name. {code}    fix new  javadoc warns introduced by mob.",0
In the MobFileCompactorChore and MasterRpcServices  we allow the compaction on the disabled table. That is a waste  we should skip them from the beginning. Skip the disabled table in mob compaction chore and MasterRpcServices,0
Currently replicas for the same region are spread across region servers.  However  one region server may serve disproportionately high number of primary region replicas. This has been observed in production cluster.  This issue adds PrimaryRegionCountSkewCostFunction which facilitates balancing primary region replicas evenly across region servers.  Thanks to Enis for fruitful discussion. Add CostFunction for balancing primary region replicas,0
We need to know whether a reference cell is dangling in mob. We can add this to HFilePrettyPrinter. We can add a new option to the command  to check the integrity of mob cells either per region or per file. Add mob integrity check in HFilePrettyPrinter,0
This was based on some discussion from HBASE-6234.  The ResourceChecker was added by N. Keywal to help resolve some hadoop qa issues  but has since not be widely utilized. Further  with modularization we have had to drop the ResourceChecker from the tests that are moved into the hbase-common module because bringing the ResourceChecker up to hbase-common would involved bringing all its dependencies (which are quite far reaching).  The question then is  what should we do with it? Get rid of it? Refactor and resuse?  ResourceChecker refinement,0
"Here is one example: https://builds.apache.org/job/hbase-0.98/lastCompletedBuild/testReport/org.apache.hadoop.hbase.security.visibility/TestVisibilityLabelsWithDistributedLogReplay/testAddVisibilityLabelsOnRSRestart/ {code} 2014-09-09 02:46:05 168 DEBUG [Thread-245] visibility.TestVisibilityLabelsWithDefaultVisLabelService$2(127): Got exception writing labels org.apache.hadoop.hbase.security.visibility.VisibilityControllerNotReadyException: org.apache.hadoop.hbase.security.visibility.VisibilityControllerNotReadyException: VisibilityController not yet initialized! 	at org.apache.hadoop.hbase.security.visibility.VisibilityController.addLabels(VisibilityController.java:644) 	at org.apache.hadoop.hbase.protobuf.generated.VisibilityLabelsProtos$VisibilityLabelsService$1.addLabels(VisibilityLabelsProtos.java:5014) 	at org.apache.hadoop.hbase.protobuf.generated.VisibilityLabelsProtos$VisibilityLabelsService.callMethod(VisibilityLabelsProtos.java:5178) 	at org.apache.hadoop.hbase.regionserver.HRegion.execService(HRegion.java:5591) 	at org.apache.hadoop.hbase.regionserver.HRegionServer.execServiceOnRegion(HRegionServer.java:3396) 	at org.apache.hadoop.hbase.regionserver.HRegionServer.execService(HRegionServer.java:3378) 	at org.apache.hadoop.hbase.protobuf.generated.ClientProtos$ClientService$2.callBlockingMethod(ClientProtos.java:29591) ... 2014-09-09 02:46:10 087 DEBUG [Thread-245] visibility.TestVisibilityLabelsWithDefaultVisLabelService$2(127): Got exception writing labels org.apache.hadoop.hbase.DoNotRetryIOException: org.apache.hadoop.hbase.DoNotRetryIOException: org.apache.hadoop.hbase.security.visibility.LabelAlreadyExistsException: Label 'secret' already exists 	at org.apache.hadoop.hbase.security.visibility.VisibilityController.addLabels(VisibilityController.java:667) 	at org.apache.hadoop.hbase.protobuf.generated.VisibilityLabelsProtos$VisibilityLabelsService$1.addLabels(VisibilityLabelsProtos.java:5014) 	at org.apache.hadoop.hbase.protobuf.generated.VisibilityLabelsProtos$VisibilityLabelsService.callMethod(VisibilityLabelsProtos.java:5178) 	at org.apache.hadoop.hbase.regionserver.HRegion.execService(HRegion.java:5591) 	at org.apache.hadoop.hbase.regionserver.HRegionServer.execServiceOnRegion(HRegionServer.java:3396) 	at org.apache.hadoop.hbase.regionserver.HRegionServer.execService(HRegionServer.java:3378) 	at org.apache.hadoop.hbase.protobuf.generated.ClientProtos$ClientService$2.callBlockingMethod(ClientProtos.java:29591) 	at org.apache.hadoop.hbase.ipc.RpcServer.call(RpcServer.java:2027) 	at org.apache.hadoop.hbase.ipc.CallRunner.run(CallRunner.java:108) 	at org.apache.hadoop.hbase.ipc.RpcExecutor.consumerLoop(RpcExecutor.java:114) 	at org.apache.hadoop.hbase.ipc.RpcExecutor$1.run(RpcExecutor.java:94) 	at java.lang.Thread.run(Thread.java:662)  	at sun.reflect.GeneratedConstructorAccessor29.newInstance(Unknown Source) 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) 	at org.apache.hadoop.hbase.protobuf.ProtobufUtil.toException(ProtobufUtil.java:1460) 	at org.apache.hadoop.hbase.security.visibility.TestVisibilityLabelsWithDefaultVisLabelService$2.run(TestVisibilityLabelsWithDefaultVisLabelService.java:126) 	at org.apache.hadoop.hbase.security.visibility.TestVisibilityLabelsWithDefaultVisLabelService$2.run(TestVisibilityLabelsWithDefaultVisLabelService.java:118) 	at java.security.AccessController.doPrivileged(Native Method) 	at javax.security.auth.Subject.doAs(Subject.java:396) 	at org.apache.hadoop.security.UserGroupInformation.doAs(UserGroupInformation.java:1491) 	at org.apache.hadoop.hbase.security.User$SecureHadoopUser.runAs(User.java:268) 	at org.apache.hadoop.hbase.security.visibility.TestVisibilityLabelsWithDefaultVisLabelService.testAddVisibilityLabelsOnRSRestart(TestVisibilityLabelsWithDefaultVisLabelService.java:140) 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) 	at java.lang.reflect.Method.invoke(Method.java:597) 	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47) 	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) 	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44) 	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) 	at org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(FailOnTimeout.java:74) {code} Here is related code: {code}               if (t instanceof VisibilityControllerNotReadyException) {                 vcInitialized.set(false);                 LOG.warn(""""VisibilityController was not yet initialized"""");                 Threads.sleep(10);               } {code} vcInitialized needs to be set true when VisibilityController initialization is done. TestVisibilityLabelsWithDistributedLogReplay#testAddVisibilityLabelsOnRSRestart sometimes fails due to VisibilityController initialization not being recognized",0
